,utterance,intension
526,is there a lecture on monday at 22,Schedule
527,hello how do I get to room 2,Location
528,hello what is the location of room 10,Location
529,is there a lecture on sunday at 22,Schedule
530,on saturday at 18 which lectures are there,Schedule
531,hi How to find room 5,Location
532,which lectures are there at 8 on thursday,Schedule
533,is there a lecture at 0 on saturday,Schedule
534,which lectures are there on thursday at 12,Schedule
535,is there a lecture at 1 on friday,Schedule
536,hello how do you get to room 6,Location
537,hey how do we get to room 9,Location
538,hey how does she get to room 19,Location
539,at 22 on tuesday which lectures are there,Schedule
540,which lectures are there on thursday at 21,Schedule
541,which lectures are there on tuesday at 23,Schedule
542,hey How to find room 8,Location
543,on tuesday at 17 which lectures are there,Schedule
544,on sunday at 23 which lectures are there,Schedule
545,which lectures are there on monday at 19,Schedule
546,hello how do you get to room 1,Location
547,which lectures are there on tuesday at 22,Schedule
548,which lectures are there on monday at 6,Schedule
549,is there a lecture on tuesday,Schedule
550,hey how do I get to room 1,Location
551,at 6 on saturday which lectures are there,Schedule
552,hey how do we get to room 18,Location
553,hey where is room 17 located,Location
554,is there a lecture at 20 on sunday,Schedule
555,on thursday at 11 which lectures are there,Schedule
556,at 18 on sunday which lectures are there,Schedule
557,hello How to find room 8,Location
558,on tuesday at 9 which lectures are there,Schedule
559,is there a lecture on saturday at 0,Schedule
560,at 13 on tuesday which lectures are there,Schedule
561,at 15 on sunday which lectures are there,Schedule
562,hey where is room 11 located,Location
563,which lectures are there at 10 on monday,Schedule
564,which lectures are there on sunday at 10,Schedule
565,on friday at 18 which lectures are there,Schedule
566,at 7 on thursday which lectures are there,Schedule
567,hello how do I get to room 7,Location
568,is there a lecture on wednesday at 1,Schedule
569,hey how do you get to room 5,Location
570,on saturday at 6 which lectures are there,Schedule
571,hey how do we get to room 17,Location
572,on friday which lectures are there,Schedule
573,hi how do you get to room 19,Location
574,is there a lecture at 18 on wednesday,Schedule
575,is there a lecture on sunday at 15,Schedule
576,hi what is the location of room 20,Location
577,which lectures are there at 23 on thursday,Schedule
578,on saturday at 2 which lectures are there,Schedule
579,which lectures are there on friday at 22,Schedule
580,is there a lecture at 0 on sunday,Schedule
581,which lectures are there on friday at 5,Schedule
582,is there a lecture at 18 on sunday,Schedule
583,is there a lecture at 18 on tuesday,Schedule
584,hey where is room 3,Location
585,hello how does he get to room 13,Location
586,hey how does she get to room 15,Location
587,which lectures are there on saturday at 5,Schedule
588,hello how does she get to room 17,Location
589,hi,Greeting
590,is there a lecture at 12 on wednesday,Schedule
591,hey what is the location of room 1,Location
592,hello how do we get to room 9,Location
593,how do she get to deepspace,Location
594,hi How to find room 17,Location
595,is there a lecture at 6 on tuesday,Schedule
596,hello how does he get to room 8,Location
597,hello How to find room 15,Location
598,is there a lecture on saturday at 6,Schedule
599,which lectures are there on friday at 3,Schedule
600,on friday at 16 which lectures are there,Schedule
601,which lectures are there at 17 on sunday,Schedule
602,which lectures are there on saturday at 9,Schedule
603,which lectures are there on monday at 5,Schedule
604,hey how do I get to room 7,Location
605,hey what is the location of room 18,Location
606,is there a lecture at 5 on saturday,Schedule
607,which lectures are there on sunday,Schedule
608,at 10 on saturday which lectures are there,Schedule
609,is there a lecture on saturday at 3,Schedule
610,hey where is room 13,Location
611,on monday at 21 which lectures are there,Schedule
612,is there a lecture at 21 on sunday,Schedule
613,is there a lecture at 22 on saturday,Schedule
614,hi how do we get to room 8,Location
615,is there a lecture on wednesday at 11,Schedule
616,is there a lecture at 12 on friday,Schedule
617,on monday at 3 which lectures are there,Schedule
618,on monday at 15 which lectures are there,Schedule
619,hey how does she get to room 4,Location
620,is there a lecture on saturday at 13,Schedule
621,hey how do we get to room 7,Location
622,hey how does he get to room 4,Location
623,which lectures are there on thursday at 5,Schedule
624,hey How to find room 18,Location
625,which lectures are there on friday at 2,Schedule
626,is there a lecture on thursday at 10,Schedule
627,hi how does she get to room 10,Location
628,on thursday at 16 which lectures are there,Schedule
629,on friday at 12 which lectures are there,Schedule
630,is there a lecture at 17 on saturday,Schedule
631,which lectures are there at 4 on saturday,Schedule
632,which lectures are there at 19 on monday,Schedule
633,which lectures are there on tuesday at 14,Schedule
634,on wednesday at 11 which lectures are there,Schedule
635,hey how does she get to room 1,Location
636,hi where is room 3 located,Location
637,on monday at 16 which lectures are there,Schedule
638,at 12 on friday which lectures are there,Schedule
639,hello how do we get to room 11,Location
640,at 21 on wednesday which lectures are there,Schedule
641,hello where is room 12 located,Location
642,is there a lecture at 10 on wednesday,Schedule
643,at 23 on monday which lectures are there,Schedule
644,is there a lecture at 23 on sunday,Schedule
645,at 3 on saturday which lectures are there,Schedule
646,is there a lecture on wednesday at 2,Schedule
647,hey where is room 2 located,Location
648,on saturday at 22 which lectures are there,Schedule
649,hi how do I get to room 10,Location
650,which lectures are there on sunday at 21,Schedule
651,which lectures are there on wednesday at 20,Schedule
652,at 17 on sunday which lectures are there,Schedule
653,which lectures are there on saturday at 0,Schedule
654,hello where is room 19,Location
655,hello what is the location of room 13,Location
656,is there a lecture at 2 on tuesday,Schedule
657,is there a lecture on tuesday at 19,Schedule
658,hey how does she get to room 14,Location
659,is there a lecture on wednesday at 15,Schedule
660,on monday at 6 which lectures are there,Schedule
661,hey where is room 5 located,Location
662,which lectures are there on friday at 15,Schedule
663,which lectures are there on wednesday at 22,Schedule
664,hello how does he get to room 5,Location
665,is there a lecture on saturday at 23,Schedule
666,hi how does he get to room 5,Location
667,on sunday at 14 which lectures are there,Schedule
668,is there a lecture at 15 on sunday,Schedule
669,is there a lecture at 9 on wednesday,Schedule
670,hi what is the location of room 16,Location
671,hey how do I get to room 16,Location
672,at 13 on saturday which lectures are there,Schedule
673,is there a lecture at 16 on friday,Schedule
674,on monday at 4 which lectures are there,Schedule
675,on sunday at 0 which lectures are there,Schedule
676,is there a lecture on thursday at 2,Schedule
677,on saturday at 21 which lectures are there,Schedule
678,which lectures are there on monday at 21,Schedule
679,hey how does she get to room 10,Location
680,hi how does she get to room 2,Location
681,hello how does he get to room 4,Location
682,is there a lecture at 22 on monday,Schedule
683,on friday at 17 which lectures are there,Schedule
684,hello How to find room 16,Location
685,is there a lecture at 18 on monday,Schedule
686,hello how do we get to room 15,Location
687,is there a lecture on saturday at 9,Schedule
688,which lectures are there at 13 on thursday,Schedule
689,hey how do we get to room 16,Location
690,is there a lecture on friday at 17,Schedule
691,which lectures are there at 2 on monday,Schedule
692,at 18 on thursday which lectures are there,Schedule
693,which lectures are there at 19 on sunday,Schedule
694,hello where is room 5,Location
695,at 18 on friday which lectures are there,Schedule
696,at 15 on saturday which lectures are there,Schedule
697,hi how do we get to room 10,Location
698,on thursday at 8 which lectures are there,Schedule
699,hi how does he get to room 12,Location
700,hey how do I get to room 8,Location
701,is there a lecture on saturday at 12,Schedule
702,hello where is room 11 located,Location
703,on monday at 9 which lectures are there,Schedule
704,is there a lecture at 18 on saturday,Schedule
705,on saturday at 23 which lectures are there,Schedule
706,hey where is room 13 located,Location
707,is there a lecture on thursday at 16,Schedule
708,which lectures are there on friday at 1,Schedule
709,hi how do I get to room 3,Location
710,which lectures are there at 5 on wednesday,Schedule
711,hey how do I get to room 19,Location
712,hi how do I get to room 2,Location
713,is there a lecture on thursday at 18,Schedule
714,at 16 on wednesday which lectures are there,Schedule
715,at 6 on monday which lectures are there,Schedule
716,hey what is the location of room 8,Location
717,hi how do you get to room 6,Location
718,which lectures are there at 9 on thursday,Schedule
719,is there a lecture at 14 on saturday,Schedule
720,is there a lecture at 3 on thursday,Schedule
721,hey where is room 19 located,Location
722,which lectures are there at 15 on thursday,Schedule
723,which lectures are there at 5 on friday,Schedule
724,hello where is room 16,Location
725,on friday at 6 which lectures are there,Schedule
726,on sunday at 2 which lectures are there,Schedule
727,which lectures are there on wednesday at 10,Schedule
728,hello what is the location of room 2,Location
729,on monday at 12 which lectures are there,Schedule
730,today which lectures are there,Schedule
731,on wednesday at 3 which lectures are there,Schedule
732,hello how does he get to room 12,Location
733,hey how do I get to room 3,Location
734,hello how does he get to room 15,Location
735,at 20 on saturday which lectures are there,Schedule
736,at 12 on saturday which lectures are there,Schedule
737,which lectures are there on tuesday at 16,Schedule
738,at 20 on friday which lectures are there,Schedule
739,hey how does he get to room 14,Location
740,which lectures are there at 20 on monday,Schedule
741,hello how does she get to room 9,Location
742,is there a lecture on monday at 16,Schedule
743,hey where is room 8,Location
744,hi how does she get to room 4,Location
745,at 2 on wednesday which lectures are there,Schedule
746,which lectures are there on saturday at 4,Schedule
747,which lectures are there on friday at 14,Schedule
748,which lectures are there at 11 on friday,Schedule
749,at 19 on wednesday which lectures are there,Schedule
750,which lectures are there at 2 on sunday,Schedule
751,is there a lecture at 19 on saturday,Schedule
752,hello How to find room 13,Location
753,supp,Greeting
754,which lectures are there at 14 on sunday,Schedule
755,at 8 on thursday which lectures are there,Schedule
756,hello how do we get to room 1,Location
757,at 16 on thursday which lectures are there,Schedule
758,is there a lecture on friday,Schedule
759,is there a lecture at 7 on tuesday,Schedule
760,hi where is room 4,Location
761,is there a lecture on friday at 19,Schedule
762,which lectures are there at 13 on monday,Schedule
763,hi how does he get to room 19,Location
764,hey what is the location of room 19,Location
765,hello How to find room 7,Location
766,hey how does he get to room 16,Location
767,hi how does he get to room 4,Location
768,hi what is the location of room 10,Location
769,on thursday at 5 which lectures are there,Schedule
770,which lectures are there at 2 on thursday,Schedule
771,at 1 on monday which lectures are there,Schedule
772,hey how do we get to room 8,Location
773,which lectures are there on sunday at 6,Schedule
774,is there a lecture at 20 on tuesday,Schedule
775,is there a lecture on wednesday at 20,Schedule
776,which lectures are there on sunday at 15,Schedule
777,hello how do you get to room 8,Location
778,which lectures are there at 9 on tuesday,Schedule
779,hey how do I get to room 13,Location
780,on thursday at 23 which lectures are there,Schedule
781,is there a lecture at 8 on wednesday,Schedule
782,which lectures are there today,Schedule
783,which lectures are there on wednesday at 5,Schedule
784,hello How to find room 2,Location
785,which lectures are there at 1 on sunday,Schedule
786,which lectures are there at 18 on saturday,Schedule
787,on friday at 5 which lectures are there,Schedule
788,hello how does she get to room 3,Location
789,which lectures are there at 4 on wednesday,Schedule
790,on tuesday at 19 which lectures are there,Schedule
791,is there a lecture on tuesday at 12,Schedule
792,which lectures are there on thursday at 16,Schedule
793,hello how does he get to room 9,Location
794,hello what is the location of room 11,Location
795,on saturday at 3 which lectures are there,Schedule
796,where is deepspace located,Location
797,hello How to find room 14,Location
798,at 11 on saturday which lectures are there,Schedule
799,hey how do I get to room 2,Location
800,which lectures are there at 14 on tuesday,Schedule
801,which lectures are there at 12 on saturday,Schedule
802,is there a lecture on tuesday at 18,Schedule
803,on thursday at 7 which lectures are there,Schedule
804,which lectures are there on tuesday at 9,Schedule
805,is there a lecture on sunday at 14,Schedule
806,which lectures are there at 11 on saturday,Schedule
807,hello how do I get to room 17,Location
808,hey How to find room 11,Location
809,which lectures are there at 8 on tuesday,Schedule
810,on sunday at 6 which lectures are there,Schedule
811,is there a lecture at 6 on wednesday,Schedule
812,hey what is the location of room 6,Location
813,which lectures are there at 21 on sunday,Schedule
814,hello how do I get to room 19,Location
815,is there a lecture on tuesday at 17,Schedule
816,is there a lecture at 13 on tuesday,Schedule
817,is there a lecture at 6 on thursday,Schedule
818,is there a lecture on saturday at 16,Schedule
819,hello how does she get to room 4,Location
820,hey How to find room 10,Location
821,which lectures are there on saturday at 2,Schedule
822,which lectures are there on wednesday at 11,Schedule
823,on thursday at 18 which lectures are there,Schedule
824,which lectures are there on wednesday at 0,Schedule
825,is there a lecture on saturday at 15,Schedule
826,which lectures are there at 9 on wednesday,Schedule
827,hi where is room 2 located,Location
828,hi How to find room 10,Location
829,which lectures are there on sunday at 22,Schedule
830,is there a lecture at 17 on wednesday,Schedule
831,hi where is room 17 located,Location
832,hey How to find room 19,Location
833,hello How to find room 1,Location
834,hey how do we get to room 14,Location
835,which lectures are there at 6 on friday,Schedule
836,hi how does she get to room 6,Location
837,which lectures are there on friday at 17,Schedule
838,which lectures are there on friday at 9,Schedule
839,hi How to find room 1,Location
840,which lectures are there at 0 on sunday,Schedule
841,which lectures are there at 7 on thursday,Schedule
842,on sunday at 13 which lectures are there,Schedule
843,on sunday at 15 which lectures are there,Schedule
844,which lectures are there at 13 on tuesday,Schedule
845,hello how do I get to room 11,Location
846,is there a lecture at 3 on monday,Schedule
847,at 1 on saturday which lectures are there,Schedule
848,hello how does she get to room 16,Location
849,is there a lecture at 19 on friday,Schedule
850,how do she get to spacebox,Location
851,hi how does he get to room 8,Location
852,which lectures are there at 6 on thursday,Schedule
853,hey how do I get to room 17,Location
854,is there a lecture on thursday at 14,Schedule
855,hey how do you get to room 4,Location
856,on saturday at 15 which lectures are there,Schedule
857,which lectures are there on thursday at 23,Schedule
858,hi where is room 1 located,Location
859,at 8 on saturday which lectures are there,Schedule
860,hi where is room 14 located,Location
861,hey how do we get to room 2,Location
862,hello where is room 6,Location
863,hey where is room 16 located,Location
864,which lectures are there on sunday at 17,Schedule
865,is there a lecture on wednesday at 17,Schedule
866,on thursday at 15 which lectures are there,Schedule
867,at 17 on saturday which lectures are there,Schedule
868,hello where is room 2 located,Location
869,is there a lecture at 12 on tuesday,Schedule
870,hey where is room 2,Location
871,which lectures are there at 20 on wednesday,Schedule
872,which lectures are there at 19 on saturday,Schedule
873,hi what is the location of room 15,Location
874,hi where is room 15 located,Location
875,is there a lecture at 6 on saturday,Schedule
876,hey where is room 12,Location
877,hello what is the location of room 1,Location
878,hello where is room 17 located,Location
879,is there a lecture on tuesday at 9,Schedule
880,hello how does he get to room 2,Location
881,is there a lecture on saturday,Schedule
882,is there a lecture at 2 on friday,Schedule
883,hey what is the location of room 20,Location
884,which lectures are there on monday at 18,Schedule
885,at 14 on thursday which lectures are there,Schedule
886,is there a lecture on sunday at 20,Schedule
887,hello how does she get to room 6,Location
888,which lectures are there at 4 on sunday,Schedule
889,hi where is room 17,Location
890,which lectures are there at 11 on thursday,Schedule
891,which lectures are there on sunday at 2,Schedule
892,at 22 on monday which lectures are there,Schedule
893,hi where is room 20 located,Location
894,hey how does she get to room 5,Location
895,which lectures are there at 14 on friday,Schedule
896,which lectures are there on tuesday at 20,Schedule
897,is there a lecture at 11 on thursday,Schedule
898,which lectures are there on monday at 8,Schedule
899,hi how do you get to room 9,Location
900,which lectures are there on thursday at 10,Schedule
901,hello what is the location of room 15,Location
902,hello how do I get to room 3,Location
903,hi how do you get to room 2,Location
904,hey where is room 11,Location
905,on wednesday at 22 which lectures are there,Schedule
906,is there a lecture on thursday at 6,Schedule
907,which lectures are there on wednesday at 4,Schedule
908,is there a lecture on monday at 15,Schedule
909,hello how does he get to room 11,Location
910,on sunday at 10 which lectures are there,Schedule
911,which lectures are there at 23 on sunday,Schedule
912,which lectures are there at 18 on monday,Schedule
913,at 9 on saturday which lectures are there,Schedule
914,hello how do I get to room 6,Location
915,hello how does she get to room 2,Location
916,is there a lecture at 20 on friday,Schedule
917,hello how does he get to room 6,Location
918,on tuesday at 18 which lectures are there,Schedule
919,which lectures are there at 16 on thursday,Schedule
920,hi How to find room 2,Location
921,at 12 on wednesday which lectures are there,Schedule
922,hey,Greeting
923,at 20 on wednesday which lectures are there,Schedule
924,on tuesday at 20 which lectures are there,Schedule
925,is there a lecture at 20 on thursday,Schedule
926,is there a lecture at 16 on sunday,Schedule
927,hey how does she get to room 9,Location
928,is there a lecture at 3 on wednesday,Schedule
929,is there a lecture at 2 on wednesday,Schedule
930,on saturday at 13 which lectures are there,Schedule
931,hey how does she get to room 17,Location
932,at 9 on thursday which lectures are there,Schedule
933,is there a lecture on wednesday at 5,Schedule
934,hi where is room 7,Location
935,which lectures are there on saturday at 16,Schedule
936,at 7 on tuesday which lectures are there,Schedule
937,on sunday at 12 which lectures are there,Schedule
938,hello how does she get to room 12,Location
939,hey how does he get to room 6,Location
940,at 6 on sunday which lectures are there,Schedule
941,at 11 on wednesday which lectures are there,Schedule
942,hi where is room 2,Location
943,which lectures are there at 1 on thursday,Schedule
944,is there a lecture at 10 on monday,Schedule
945,is there a lecture at 2 on monday,Schedule
946,hey How to find room 14,Location
947,which lectures are there at 0 on monday,Schedule
948,is there a lecture at 7 on wednesday,Schedule
949,hey how does she get to room 12,Location
950,is there a lecture on saturday at 8,Schedule
951,hello where is room 19 located,Location
952,which lectures are there at 7 on saturday,Schedule
953,which lectures are there at 3 on wednesday,Schedule
954,hello how do you get to room 3,Location
955,which lectures are there at 12 on thursday,Schedule
956,is there a lecture on saturday at 18,Schedule
957,which lectures are there on tuesday at 10,Schedule
958,at 2 on monday which lectures are there,Schedule
959,at 18 on tuesday which lectures are there,Schedule
960,which lectures are there on sunday at 0,Schedule
961,which lectures are there at 16 on friday,Schedule
962,is there a lecture at 13 on wednesday,Schedule
963,which lectures are there on friday at 23,Schedule
964,at 9 on friday which lectures are there,Schedule
965,at 22 on thursday which lectures are there,Schedule
966,hey where is room 8 located,Location
967,which lectures are there at 23 on monday,Schedule
968,is there a lecture at 11 on wednesday,Schedule
969,on monday at 22 which lectures are there,Schedule
970,hello what is the location of room 5,Location
971,hello where is room 4 located,Location
972,hey how does she get to room 13,Location
973,is there a lecture at 21 on tuesday,Schedule
974,on saturday at 0 which lectures are there,Schedule
975,hi how do I get to room 19,Location
976,hi how does she get to room 3,Location
977,is there a lecture at 13 on sunday,Schedule
978,which lectures are there on monday at 2,Schedule
979,is there a lecture on saturday at 22,Schedule
980,which lectures are there on thursday at 7,Schedule
981,at 5 on saturday which lectures are there,Schedule
982,hey How to find room 2,Location
983,hello How to find room 4,Location
984,hi where is room 18 located,Location
985,is there a lecture at 17 on sunday,Schedule
986,is there a lecture on sunday at 5,Schedule
987,at 12 on thursday which lectures are there,Schedule
988,which lectures are there on wednesday at 21,Schedule
989,how do you get to spacebox,Location
990,hi where is room 8,Location
991,at 8 on friday which lectures are there,Schedule
992,hello how does he get to room 7,Location
993,hi how do we get to room 7,Location
994,which lectures are there on wednesday at 16,Schedule
995,hi what is the location of room 7,Location
996,is there a lecture at 14 on monday,Schedule
997,which lectures are there on friday,Schedule
998,hey where is room 9 located,Location
999,is there a lecture at 21 on saturday,Schedule
1000,at 10 on friday which lectures are there,Schedule
1001,on tuesday at 8 which lectures are there,Schedule
1002,which lectures are there at 17 on wednesday,Schedule
1003,which lectures are there at 18 on sunday,Schedule
1004,hi how do we get to room 4,Location
1005,which lectures are there at 23 on saturday,Schedule
1006,which lectures are there on tuesday at 11,Schedule
1007,hi How to find room 3,Location
1008,which lectures are there on sunday at 3,Schedule
1009,where is deepspace,Location
1010,on saturday at 12 which lectures are there,Schedule
1011,which lectures are there at 7 on wednesday,Schedule
1012,at 1 on thursday which lectures are there,Schedule
1013,hey how does he get to room 19,Location
1014,is there a lecture at 15 on monday,Schedule
1015,which lectures are there at 17 on thursday,Schedule
1016,hello where is room 20 located,Location
1017,on wednesday at 19 which lectures are there,Schedule
1018,at 6 on friday which lectures are there,Schedule
1019,hey how does he get to room 17,Location
1020,hi how do you get to room 8,Location
1021,hello How to find room 3,Location
1022,is there a lecture on tuesday at 22,Schedule
1023,how do you get to deepspace,Location
1024,hi how do you get to room 16,Location
1025,is there a lecture on wednesday at 19,Schedule
1026,which lectures are there on thursday at 0,Schedule
1027,is there a lecture on tuesday at 6,Schedule
1028,which lectures are there at 17 on saturday,Schedule
1029,which lectures are there on thursday at 22,Schedule
1030,which lectures are there at 9 on sunday,Schedule
1031,which lectures are there at 1 on monday,Schedule
1032,at 22 on wednesday which lectures are there,Schedule
1033,which lectures are there on friday at 10,Schedule
1034,which lectures are there on friday at 13,Schedule
1035,at 2 on tuesday which lectures are there,Schedule
1036,hi where is room 19,Location
1037,hi how do I get to room 12,Location
1038,hey How to find room 17,Location
1039,hi How to find room 7,Location
1040,which lectures are there at 8 on saturday,Schedule
1041,which lectures are there on friday at 7,Schedule
1042,at 14 on saturday which lectures are there,Schedule
1043,hey how do I get to room 9,Location
1044,is there a lecture at 2 on saturday,Schedule
1045,is there a lecture on saturday at 21,Schedule
1046,hello where is room 18,Location
1047,at 10 on monday which lectures are there,Schedule
1048,which lectures are there at 5 on sunday,Schedule
1049,at 4 on sunday which lectures are there,Schedule
1050,on thursday at 21 which lectures are there,Schedule
1051,at 12 on tuesday which lectures are there,Schedule
1052,is there a lecture at 5 on wednesday,Schedule
