,utterance,intension
1053,which lectures are there at 17 on tuesday,Schedule
1054,hi how do you get to room 18,Location
1055,at 18 on monday which lectures are there,Schedule
1056,at 4 on tuesday which lectures are there,Schedule
1057,hi what is the location of room 17,Location
1058,which lectures are there at 21 on tuesday,Schedule
1059,at 17 on tuesday which lectures are there,Schedule
1060,which lectures are there at 0 on tuesday,Schedule
1061,at 7 on sunday which lectures are there,Schedule
1062,hi what is the location of room 8,Location
1063,hi how does she get to room 18,Location
1064,on sunday at 1 which lectures are there,Schedule
1065,hello how do we get to room 10,Location
1066,is there a lecture on monday at 4,Schedule
1067,which lectures are there at 0 on thursday,Schedule
1068,at 5 on wednesday which lectures are there,Schedule
1069,is there a lecture at 23 on monday,Schedule
1070,on tuesday at 5 which lectures are there,Schedule
1071,hello where is room 10,Location
1072,is there a lecture on tuesday at 23,Schedule
1073,at 17 on friday which lectures are there,Schedule
1074,which lectures are there on thursday at 6,Schedule
1075,at 19 on tuesday which lectures are there,Schedule
1076,hello where is room 11,Location
1077,at 8 on tuesday which lectures are there,Schedule
1078,hey how does she get to room 18,Location
1079,which lectures are there on thursday at 8,Schedule
1080,is there a lecture on thursday at 4,Schedule
1081,hey how does she get to room 7,Location
1082,which lectures are there at 22 on monday,Schedule
1083,which lectures are there on monday at 4,Schedule
1084,which lectures are there at 4 on thursday,Schedule
1085,hi where is room 12 located,Location
1086,which lectures are there on saturday at 6,Schedule
1087,hey how does he get to room 18,Location
1088,which lectures are there on monday at 1,Schedule
1089,at 15 on wednesday which lectures are there,Schedule
1090,hi how do I get to room 16,Location
1091,at 3 on sunday which lectures are there,Schedule
1092,hi how does she get to room 12,Location
1093,is there a lecture on thursday at 15,Schedule
1094,hey How to find room 20,Location
1095,is there a lecture on sunday at 17,Schedule
1096,is there a lecture on wednesday at 23,Schedule
1097,hi how does he get to room 6,Location
1098,hey how does she get to room 3,Location
1099,which lectures are there on monday at 0,Schedule
1100,is there a lecture at 15 on saturday,Schedule
1101,is there a lecture at 1 on thursday,Schedule
1102,is there a lecture at 15 on wednesday,Schedule
1103,is there a lecture on saturday at 2,Schedule
1104,at 11 on thursday which lectures are there,Schedule
1105,is there a lecture on sunday at 23,Schedule
1106,hey How to find room 12,Location
1107,is there a lecture on friday at 16,Schedule
1108,is there a lecture on wednesday at 22,Schedule
1109,on sunday at 22 which lectures are there,Schedule
1110,hi where is room 9,Location
1111,hi where is room 3,Location
1112,hello where is room 16 located,Location
1113,hi how does he get to room 2,Location
1114,which lectures are there at 15 on saturday,Schedule
1115,is there a lecture at 9 on tuesday,Schedule
1116,is there a lecture at 4 on wednesday,Schedule
1117,which lectures are there at 10 on thursday,Schedule
1118,hello where is room 4,Location
1119,which lectures are there at 16 on saturday,Schedule
1120,which lectures are there at 12 on monday,Schedule
1121,which lectures are there on monday at 9,Schedule
1122,hi how do I get to room 14,Location
1123,which lectures are there at 17 on friday,Schedule
1124,which lectures are there on sunday at 12,Schedule
1125,hi how do we get to room 15,Location
1126,hello what is the location of room 12,Location
1127,hey what is the location of room 5,Location
1128,at 7 on monday which lectures are there,Schedule
1129,which lectures are there at 16 on wednesday,Schedule
1130,hi how do you get to room 3,Location
1131,is there a lecture on thursday at 5,Schedule
1132,hey where is room 1,Location
1133,on thursday at 14 which lectures are there,Schedule
1134,which lectures are there on saturday at 21,Schedule
1135,is there a lecture on wednesday at 16,Schedule
1136,is there a lecture at 12 on sunday,Schedule
1137,which lectures are there at 5 on monday,Schedule
1138,which lectures are there on saturday at 1,Schedule
1139,hey where is room 9,Location
1140,is there a lecture at 6 on sunday,Schedule
1141,hello where is room 18 located,Location
1142,at 18 on wednesday which lectures are there,Schedule
1143,on tuesday at 2 which lectures are there,Schedule
1144,hello how do we get to room 19,Location
1145,which lectures are there at 23 on wednesday,Schedule
1146,hi how does she get to room 1,Location
1147,at 6 on wednesday which lectures are there,Schedule
1148,hi how does he get to room 17,Location
1149,is there a lecture at 12 on thursday,Schedule
1150,hi where is room 6 located,Location
1151,at 13 on monday which lectures are there,Schedule
1152,is there a lecture on sunday,Schedule
1153,on wednesday at 4 which lectures are there,Schedule
1154,at 21 on monday which lectures are there,Schedule
1155,on friday at 1 which lectures are there,Schedule
1156,hey how do I get to room 15,Location
1157,hey what is the location of room 11,Location
1158,hey how does he get to room 1,Location
1159,hi where is room 9 located,Location
1160,on thursday at 19 which lectures are there,Schedule
1161,hi how do we get to room 16,Location
1162,is there a lecture at 12 on monday,Schedule
1163,hi how do I get to room 6,Location
1164,which lectures are there on monday at 13,Schedule
1165,is there a lecture on thursday at 0,Schedule
1166,which lectures are there at 22 on saturday,Schedule
1167,hi how does she get to room 5,Location
1168,hello how do I get to room 9,Location
1169,which lectures are there on monday at 23,Schedule
1170,hi where is room 12,Location
1171,which lectures are there on thursday at 14,Schedule
1172,is there a lecture at 3 on friday,Schedule
1173,at 21 on saturday which lectures are there,Schedule
1174,at 1 on friday which lectures are there,Schedule
1175,hello where is room 10 located,Location
1176,on friday at 3 which lectures are there,Schedule
1177,is there a lecture at 1 on monday,Schedule
1178,which lectures are there at 11 on wednesday,Schedule
1179,is there a lecture on sunday at 21,Schedule
1180,is there a lecture at 16 on tuesday,Schedule
1181,at 10 on wednesday which lectures are there,Schedule
1182,is there a lecture on friday at 23,Schedule
1183,at 0 on tuesday which lectures are there,Schedule
1184,hey where is room 17,Location
1185,is there a lecture at 8 on thursday,Schedule
1186,is there a lecture on thursday at 21,Schedule
1187,on saturday at 10 which lectures are there,Schedule
1188,at 21 on tuesday which lectures are there,Schedule
1189,which lectures are there on thursday at 15,Schedule
1190,which lectures are there at 20 on thursday,Schedule
1191,hey how does he get to room 2,Location
1192,is there a lecture at 3 on sunday,Schedule
1193,is there a lecture on sunday at 10,Schedule
1194,on sunday at 4 which lectures are there,Schedule
1195,on saturday at 5 which lectures are there,Schedule
1196,hi what is the location of room 9,Location
1197,which lectures are there on tuesday at 8,Schedule
1198,is there a lecture at 16 on thursday,Schedule
1199,at 11 on sunday which lectures are there,Schedule
1200,hey how does he get to room 3,Location
1201,at 2 on sunday which lectures are there,Schedule
1202,which lectures are there on saturday at 20,Schedule
1203,at 7 on friday which lectures are there,Schedule
1204,at 11 on friday which lectures are there,Schedule
1205,at 4 on thursday which lectures are there,Schedule
1206,hello what is the location of room 19,Location
1207,hi how does he get to room 9,Location
1208,which lectures are there on sunday at 23,Schedule
1209,which lectures are there on friday at 6,Schedule
1210,which lectures are there on saturday at 3,Schedule
1211,which lectures are there on wednesday at 1,Schedule
1212,on friday at 13 which lectures are there,Schedule
1213,is there a lecture on tuesday at 3,Schedule
1214,which lectures are there at 2 on tuesday,Schedule
1215,which lectures are there at 22 on friday,Schedule
1216,at 8 on monday which lectures are there,Schedule
1217,hi how does he get to room 13,Location
1218,hi how does she get to room 17,Location
1219,on friday at 2 which lectures are there,Schedule
1220,at 3 on tuesday which lectures are there,Schedule
1221,on sunday at 5 which lectures are there,Schedule
1222,on sunday at 7 which lectures are there,Schedule
1223,on thursday at 13 which lectures are there,Schedule
1224,hey what is the location of room 9,Location
1225,at 16 on saturday which lectures are there,Schedule
1226,on monday at 7 which lectures are there,Schedule
1227,on tuesday at 21 which lectures are there,Schedule
1228,hi how do we get to room 14,Location
1229,is there a lecture on monday at 13,Schedule
1230,on sunday at 16 which lectures are there,Schedule
1231,at 3 on thursday which lectures are there,Schedule
1232,at 1 on tuesday which lectures are there,Schedule
1233,at 5 on friday which lectures are there,Schedule
1234,hello how do I get to room 12,Location
1235,hello how do you get to room 12,Location
1236,which lectures are there at 17 on monday,Schedule
1237,hey where is room 10 located,Location
1238,on thursday at 10 which lectures are there,Schedule
1239,is there a lecture on monday at 9,Schedule
1240,which lectures are there at 15 on tuesday,Schedule
1241,on wednesday at 20 which lectures are there,Schedule
1242,is there a lecture on thursday at 9,Schedule
1243,hi how do we get to room 18,Location
1244,is there a lecture at 11 on sunday,Schedule
1245,hi how do we get to room 2,Location
1246,which lectures are there at 22 on thursday,Schedule
1247,hello how do you get to room 14,Location
1248,which lectures are there on wednesday at 7,Schedule
1249,hello how do I get to room 5,Location
1250,which lectures are there at 0 on saturday,Schedule
1251,at 3 on monday which lectures are there,Schedule
1252,hey what is the location of room 12,Location
1253,which lectures are there on friday at 16,Schedule
1254,is there a lecture at 10 on thursday,Schedule
1255,which lectures are there on tuesday at 7,Schedule
1256,is there a lecture on tuesday at 7,Schedule
1257,hey How to find room 4,Location
1258,on saturday at 14 which lectures are there,Schedule
1259,hey what is the location of room 10,Location
1260,which lectures are there on friday at 11,Schedule
1261,hi how do you get to room 17,Location
1262,hello how do we get to room 7,Location
1263,hello how do I get to room 1,Location
1264,is there a lecture on friday at 14,Schedule
1265,hi how do we get to room 13,Location
1266,hi how does she get to room 14,Location
1267,is there a lecture on thursday at 19,Schedule
1268,which lectures are there on monday,Schedule
1269,hey how does he get to room 8,Location
1270,hello what is the location of room 16,Location
1271,is there a lecture on sunday at 19,Schedule
1272,hi what is the location of room 5,Location
1273,hello how do you get to room 13,Location
1274,hello how does she get to room 10,Location
1275,hey how do you get to room 12,Location
1276,hey where is room 14 located,Location
1277,is there a lecture at 14 on sunday,Schedule
1278,hi how do you get to room 1,Location
1279,is there a lecture on sunday at 7,Schedule
1280,hi how do you get to room 10,Location
1281,hi how does she get to room 11,Location
1282,hi how do I get to room 7,Location
1283,hello how does he get to room 18,Location
1284,which lectures are there on saturday at 14,Schedule
1285,is there a lecture on monday at 8,Schedule
1286,on wednesday at 14 which lectures are there,Schedule
1287,hey how do you get to room 1,Location
1288,is there a lecture at 4 on friday,Schedule
1289,which lectures are there on sunday at 4,Schedule
1290,hi how does he get to room 7,Location
1291,which lectures are there on saturday at 23,Schedule
1292,which lectures are there at 18 on tuesday,Schedule
1293,hello how do we get to room 4,Location
1294,hello how does she get to room 18,Location
1295,hi what is the location of room 19,Location
1296,at 9 on monday which lectures are there,Schedule
1297,which lectures are there on sunday at 14,Schedule
1298,is there a lecture on wednesday at 3,Schedule
1299,is there a lecture on saturday at 4,Schedule
1300,hey how do you get to room 16,Location
1301,hi how does he get to room 3,Location
1302,is there a lecture at 0 on monday,Schedule
1303,is there a lecture at 18 on friday,Schedule
1304,on thursday at 0 which lectures are there,Schedule
1305,which lectures are there on thursday at 18,Schedule
1306,which lectures are there at 0 on wednesday,Schedule
1307,which lectures are there on tuesday at 13,Schedule
1308,which lectures are there at 19 on thursday,Schedule
1309,on friday at 14 which lectures are there,Schedule
1310,is there a lecture at 4 on tuesday,Schedule
1311,hello how do we get to room 8,Location
1312,which lectures are there on wednesday at 19,Schedule
1313,hello how do we get to room 12,Location
1314,which lectures are there on wednesday at 13,Schedule
1315,hello where is room 15,Location
1316,on sunday at 20 which lectures are there,Schedule
1317,which lectures are there at 21 on saturday,Schedule
1318,is there a lecture at 1 on sunday,Schedule
1319,hey how do you get to room 8,Location
1320,on friday at 20 which lectures are there,Schedule
1321,which lectures are there on friday at 4,Schedule
1322,hey what is the location of room 15,Location
1323,on sunday at 3 which lectures are there,Schedule
1324,on wednesday at 5 which lectures are there,Schedule
1325,hi where is room 11,Location
1326,hi how do I get to room 17,Location
1327,is there a lecture at 22 on wednesday,Schedule
1328,at 0 on monday which lectures are there,Schedule
1329,is there a lecture on monday at 6,Schedule
1330,at 14 on wednesday which lectures are there,Schedule
1331,hello how does he get to room 16,Location
1332,is there a lecture at 21 on thursday,Schedule
1333,is there a lecture on tuesday at 21,Schedule
1334,hey how do you get to room 9,Location
1335,hey what is the location of room 3,Location
1336,which lectures are there at 16 on tuesday,Schedule
1337,which lectures are there on wednesday at 9,Schedule
1338,hi how do you get to room 7,Location
1339,which lectures are there on thursday,Schedule
1340,is there a lecture on saturday at 5,Schedule
1341,which lectures are there on wednesday at 23,Schedule
1342,which lectures are there at 2 on wednesday,Schedule
1343,is there a lecture at 13 on friday,Schedule
1344,hi how do I get to room 11,Location
1345,which lectures are there on friday at 0,Schedule
1346,at 0 on sunday which lectures are there,Schedule
1347,is there a lecture at 23 on friday,Schedule
1348,hello how do we get to room 6,Location
1349,hello how does she get to room 5,Location
1350,hello how do I get to room 15,Location
1351,hey how does she get to room 8,Location
1352,hello where is room 17,Location
1353,which lectures are there at 23 on tuesday,Schedule
1354,which lectures are there at 3 on tuesday,Schedule
1355,hey where is room 1 located,Location
1356,which lectures are there on wednesday at 12,Schedule
1357,hi How to find room 12,Location
1358,on sunday at 9 which lectures are there,Schedule
1359,hey how do we get to room 15,Location
1360,at 21 on friday which lectures are there,Schedule
1361,on wednesday at 2 which lectures are there,Schedule
1362,hey what is the location of room 14,Location
1363,is there a lecture on wednesday at 14,Schedule
1364,on monday at 5 which lectures are there,Schedule
1365,is there a lecture at 10 on friday,Schedule
1366,at 17 on thursday which lectures are there,Schedule
1367,at 10 on thursday which lectures are there,Schedule
1368,is there a lecture on friday at 4,Schedule
1369,is there a lecture at 9 on friday,Schedule
1370,is there a lecture on friday at 13,Schedule
1371,which lectures are there on tuesday at 1,Schedule
1372,which lectures are there at 11 on monday,Schedule
1373,on wednesday at 13 which lectures are there,Schedule
1374,hi what is the location of room 13,Location
1375,hey How to find room 7,Location
1376,which lectures are there at 14 on saturday,Schedule
1377,on wednesday at 18 which lectures are there,Schedule
1378,on wednesday at 17 which lectures are there,Schedule
1379,hey How to find room 5,Location
1380,is there a lecture at 6 on monday,Schedule
1381,is there a lecture on monday at 18,Schedule
1382,hello how do you get to room 18,Location
1383,is there a lecture on wednesday at 6,Schedule
1384,is there a lecture on tuesday at 16,Schedule
1385,which lectures are there on friday at 8,Schedule
1386,hello how do we get to room 5,Location
1387,on tuesday at 10 which lectures are there,Schedule
1388,at 4 on wednesday which lectures are there,Schedule
1389,hey how do you get to room 14,Location
1390,on tuesday at 7 which lectures are there,Schedule
1391,on friday at 23 which lectures are there,Schedule
1392,hi how do we get to room 19,Location
1393,hey where is room 14,Location
1394,is there a lecture on friday at 1,Schedule
1395,hello how does she get to room 11,Location
1396,is there a lecture on wednesday at 9,Schedule
1397,is there a lecture at 0 on thursday,Schedule
1398,hi how do we get to room 11,Location
1399,which lectures are there at 0 on friday,Schedule
1400,which lectures are there at 8 on monday,Schedule
1401,hello how do we get to room 18,Location
1402,hey how do we get to room 4,Location
1403,hi how do we get to room 6,Location
1404,is there a lecture at 14 on thursday,Schedule
1405,which lectures are there at 7 on friday,Schedule
1406,is there a lecture at 2 on thursday,Schedule
1407,on saturday at 17 which lectures are there,Schedule
1408,which lectures are there at 22 on wednesday,Schedule
1409,on tuesday at 1 which lectures are there,Schedule
1410,hi how do I get to room 13,Location
1411,is there a lecture on wednesday,Schedule
1412,which lectures are there on sunday at 11,Schedule
1413,hello what is the location of room 20,Location
1414,hi how does he get to room 1,Location
1415,is there a lecture at 21 on friday,Schedule
1416,is there a lecture on monday at 23,Schedule
1417,which lectures are there on tuesday at 6,Schedule
1418,hello where is room 1,Location
1419,at 4 on saturday which lectures are there,Schedule
1420,on saturday at 9 which lectures are there,Schedule
1421,on tuesday at 11 which lectures are there,Schedule
1422,hello what is the location of room 18,Location
1423,how do he get to spacebox,Location
1424,is there a lecture at 3 on saturday,Schedule
1425,hey how does he get to room 15,Location
1426,hi how do you get to room 12,Location
1427,hey how do we get to room 5,Location
1428,which lectures are there at 12 on sunday,Schedule
1429,on sunday at 8 which lectures are there,Schedule
1430,is there a lecture on sunday at 16,Schedule
1431,is there a lecture on thursday at 11,Schedule
1432,hi How to find room 15,Location
1433,hi how does he get to room 11,Location
1434,at 18 on saturday which lectures are there,Schedule
1435,on thursday at 2 which lectures are there,Schedule
1436,which lectures are there on friday at 20,Schedule
1437,hello how does he get to room 19,Location
1438,hi How to find room 20,Location
1439,which lectures are there at 21 on monday,Schedule
1440,at 19 on friday which lectures are there,Schedule
1441,hey how do I get to room 14,Location
1442,hi how do I get to room 8,Location
1443,hello how does she get to room 13,Location
1444,is there a lecture at 23 on tuesday,Schedule
1445,at 19 on thursday which lectures are there,Schedule
1446,hey where is room 16,Location
1447,on monday at 8 which lectures are there,Schedule
1448,on saturday at 1 which lectures are there,Schedule
1449,is there a lecture on tuesday at 1,Schedule
1450,which lectures are there on thursday at 11,Schedule
1451,which lectures are there at 7 on sunday,Schedule
1452,hello where is room 3 located,Location
1453,hi where is room 1,Location
1454,is there a lecture at 4 on sunday,Schedule
1455,hey How to find room 6,Location
1456,which lectures are there on tuesday at 12,Schedule
1457,hello How to find room 5,Location
1458,hi how does he get to room 14,Location
1459,is there a lecture on sunday at 13,Schedule
1460,hi how do I get to room 5,Location
1461,which lectures are there on monday at 10,Schedule
1462,on wednesday at 9 which lectures are there,Schedule
1463,on thursday at 20 which lectures are there,Schedule
1464,which lectures are there on saturday at 7,Schedule
1465,at 20 on tuesday which lectures are there,Schedule
1466,is there a lecture on thursday at 13,Schedule
1467,is there a lecture on tuesday at 2,Schedule
1468,is there a lecture on wednesday at 13,Schedule
1469,hello where is room 13,Location
1470,at 5 on thursday which lectures are there,Schedule
1471,hey how do we get to room 1,Location
1472,hey how do you get to room 15,Location
1473,hello what is the location of room 9,Location
1474,is there a lecture at 18 on thursday,Schedule
1475,which lectures are there on wednesday at 8,Schedule
1476,hi how do I get to room 1,Location
1477,which lectures are there on wednesday at 6,Schedule
1478,is there a lecture at 9 on monday,Schedule
1479,on tuesday at 13 which lectures are there,Schedule
1480,hello where is room 8,Location
1481,hey what is the location of room 4,Location
1482,is there a lecture at 19 on tuesday,Schedule
1483,hello where is room 15 located,Location
1484,on saturday at 4 which lectures are there,Schedule
1485,hello how do you get to room 17,Location
1486,which lectures are there on tuesday at 0,Schedule
1487,is there a lecture at 12 on saturday,Schedule
1488,which lectures are there at 20 on saturday,Schedule
1489,at 11 on tuesday which lectures are there,Schedule
1490,hello what is the location of room 6,Location
1491,hey how do I get to room 5,Location
1492,is there a lecture at 20 on monday,Schedule
1493,is there a lecture on wednesday at 7,Schedule
1494,hello how do you get to room 19,Location
1495,which lectures are there at 3 on sunday,Schedule
1496,is there a lecture on sunday at 6,Schedule
1497,which lectures are there on monday at 3,Schedule
1498,which lectures are there on thursday at 2,Schedule
1499,hey where is room 4,Location
1500,hey how do we get to room 6,Location
1501,hey How to find room 9,Location
1502,which lectures are there on tuesday at 15,Schedule
1503,hey how do I get to room 6,Location
1504,hey what is the location of room 16,Location
1505,on wednesday at 6 which lectures are there,Schedule
1506,on sunday at 17 which lectures are there,Schedule
1507,is there a lecture at 1 on wednesday,Schedule
1508,is there a lecture at 5 on thursday,Schedule
1509,hey how does she get to room 2,Location
1510,which lectures are there on thursday at 3,Schedule
1511,on friday at 21 which lectures are there,Schedule
1512,is there a lecture on friday at 20,Schedule
1513,hey how do you get to room 2,Location
1514,at 16 on friday which lectures are there,Schedule
1515,hello how does he get to room 3,Location
1516,on sunday at 19 which lectures are there,Schedule
1517,hey how do you get to room 18,Location
1518,which lectures are there on saturday at 11,Schedule
1519,on monday at 13 which lectures are there,Schedule
1520,hey where is room 15 located,Location
1521,hey what is the location of room 13,Location
1522,hey how do you get to room 11,Location
1523,hi how does she get to room 8,Location
1524,hi what is the location of room 18,Location
1525,which lectures are there at 16 on monday,Schedule
1526,on saturday at 11 which lectures are there,Schedule
1527,hey how does he get to room 11,Location
1528,which lectures are there at 1 on friday,Schedule
1529,hi how do we get to room 9,Location
1530,hello how do I get to room 14,Location
1531,which lectures are there at 20 on tuesday,Schedule
1532,which lectures are there at 13 on friday,Schedule
1533,at 0 on friday which lectures are there,Schedule
1534,which lectures are there at 3 on monday,Schedule
1535,hi how do you get to room 15,Location
1536,is there a lecture on sunday at 18,Schedule
1537,is there a lecture on sunday at 8,Schedule
1538,is there a lecture at 4 on saturday,Schedule
1539,which lectures are there at 6 on saturday,Schedule
1540,is there a lecture on monday,Schedule
1541,is there a lecture on sunday at 12,Schedule
1542,is there a lecture on tuesday at 0,Schedule
1543,which lectures are there at 10 on saturday,Schedule
1544,hey how do we get to room 10,Location
1545,is there a lecture at 8 on friday,Schedule
1546,is there a lecture on tuesday at 5,Schedule
1547,hey how do I get to room 12,Location
1548,which lectures are there on monday at 20,Schedule
1549,where is spacebox located,Location
1550,which lectures are there on monday at 15,Schedule
1551,which lectures are there on saturday at 13,Schedule
1552,hello how does she get to room 14,Location
1553,hey where is room 5,Location
1554,hi what is the location of room 12,Location
1555,hi how does she get to room 9,Location
1556,hello how do I get to room 18,Location
1557,is there a lecture at 3 on tuesday,Schedule
1558,hello How to find room 11,Location
1559,hi where is room 16,Location
1560,hey how do I get to room 18,Location
1561,hi where is room 6,Location
1562,is there a lecture at 14 on friday,Schedule
1563,hey How to find room 16,Location
1564,is there a lecture on tuesday at 8,Schedule
1565,on friday at 9 which lectures are there,Schedule
1566,hey how does he get to room 13,Location
1567,hello how do we get to room 2,Location
1568,is there a lecture on saturday at 20,Schedule
1569,hello where is room 9 located,Location
1570,hey how do you get to room 7,Location
1571,on wednesday at 23 which lectures are there,Schedule
